time,acc_x,acc_y,acc_z,local_lo,local_la,py_lo,py_la,
1.52629E+12,-0.018432617,-0.014648438,1.115844727,17.3371427,62.4002722,17.337421417236328,,
1.52629E+12,0.031738281,-0.061035156,1.130126953,17.3371427,62.4002722,17.337421417236328,,
1.52629E+12,0.024902344,0.00390625,1.122436523,17.3371427,62.4002722,17.337421417236328,,
1.52629E+12,0.037353516,-0.001953125,1.010375977,17.3371096,62.4005475,17.337421417236328,,
1.52629E+12,0.065063477,-0.028442383,0.961547852,17.3371096,62.4005475,17.337162017822266,,
1.52629E+12,0.025512695,-0.028564453,1.128295898,17.3371096,62.4005475,17.337162017822266,,
1.52629E+12,0.023681641,0.002563477,1.111694336,17.3371096,62.4005475,17.337162017822266,,
1.52629E+12,-0.039672852,-0.043579102,1.072875977,17.3371096,62.4005475,17.337162017822266,,
1.52629E+12,0.018554688,-0.038208008,1.0390625,17.3371096,62.4005475,17.337162017822266,,
1.52629E+12,0.039794922,-0.032226563,0.89074707,17.3371081,62.4008307,17.337162017822266,,
1.52629E+12,0.077148438,-0.013793945,1.057739258,17.3371081,62.4008307,17.337162017822266,,
1.52629E+12,0.033691406,-0.057739258,0.995849609,17.3371081,62.4008307,17.337162017822266,,
1.52629E+12,-0.034667969,-0.09765625,0.979248047,17.3371081,62.4008307,17.337162017822266,,
1.52629E+12,-0.034423828,-0.035766602,1.025146484,17.3371081,62.4008307,17.337162017822266,,
1.52629E+12,0.027832031,-0.032714844,0.954833984,17.3371081,62.4008307,17.337162017822266,,
1.52629E+12,0.029663086,-0.046386719,0.983520508,17.3371081,62.4008307,17.337146759033203,,
1.52629E+12,0.069824219,-0.077636719,1.012817383,17.3371081,62.4008307,17.337146759033203,,
1.52629E+12,-0.067382813,-0.021118164,1.052368164,17.3371081,62.4008307,17.337146759033203,,
1.52629E+12,-0.028076172,-0.045654297,1.045166016,17.3371081,62.4008307,17.337146759033203,,
1.52629E+12,-0.024291992,-0.08581543,1.034179688,17.3371081,62.4008307,17.337146759033203,,
1.52629E+12,0.044555664,-0.020751953,1.182250977,17.3370934,62.4011081,17.337146759033203,,
1.52629E+12,-0.024780273,-0.034423828,1.124389648,17.3370934,62.4011081,17.337146759033203,,
1.52629E+12,-0.020507813,-0.041381836,0.914550781,17.3370934,62.4011081,17.337146759033203,,
1.52629E+12,-0.040405273,-0.033691406,0.978271484,17.3370934,62.4011081,17.337146759033203,,
1.52629E+12,-0.076660156,-0.002319336,0.955932617,17.3370934,62.4011081,17.337146759033203,,
1.52629E+12,-0.004882813,-0.041870117,0.984863281,17.3370934,62.4011081,17.337146759033203,,
1.52629E+12,0.00793457,-0.021484375,1.158569336,17.3370934,62.4011081,17.337129592895508,,
1.52629E+12,0.010620117,-0.014526367,1.002441406,17.3370934,62.4011081,17.337129592895508,,
1.52629E+12,-0.026245117,-0.0625,0.966308594,17.3370934,62.4011081,17.337129592895508,,
1.52629E+12,-0.013061523,0.020019531,0.965820313,17.3370934,62.4011081,17.337129592895508,,
1.52629E+12,-0.055908203,0.01550293,1.037719727,17.3371006,62.4013936,17.337129592895508,,
1.52629E+12,0.063964844,-0.02746582,1.016601563,17.3371006,62.4013936,17.337129592895508,,
1.52629E+12,0.042602539,-0.055053711,0.954223633,17.3371006,62.4013936,17.337129592895508,,
1.52629E+12,0.023071289,-0.069580078,1.008178711,17.3371006,62.4013936,17.337129592895508,,
1.52629E+12,-0.000610352,-0.06640625,1.074829102,17.3371006,62.4013936,17.337129592895508,,
1.52629E+12,-0.018310547,-0.04699707,1.081787109,17.3371006,62.4013936,17.337120056152344,,
1.52629E+12,0.093139648,-0.037353516,1.083007813,17.3371006,62.4013936,17.337120056152344,,
1.52629E+12,0.028320313,-0.016723633,0.984741211,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,0.028076172,-0.045288086,0.938354492,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,0.032348633,-0.049072266,0.928222656,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,0.022583008,-0.051147461,0.994018555,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,-0.005615234,-0.061035156,1.041992188,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,-0.018920898,-0.059692383,1.153808594,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,0.035400391,-0.031616211,1.063720703,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,0.032470703,-0.048217773,0.952636719,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,-0.043823242,-0.005859375,0.948486328,17.3370747,62.4016687,17.337120056152344,,
1.52629E+12,-0.015869141,-0.041748047,0.958740234,17.3370747,62.4016687,17.33710289001465,,
1.52629E+12,-0.024536133,-0.060913086,0.994995117,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,0.049926758,-0.055541992,1.027954102,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,-0.005493164,-0.079956055,0.9453125,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,0,-0.055297852,1.015625,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,-0.022949219,-0.020874023,1.04675293,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,-0.073852539,-0.038818359,1.01574707,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,0.011108398,-0.008911133,1.105712891,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,-0.010498047,0.001708984,1.163208008,17.3370782,62.40194,17.33710289001465,,
1.52629E+12,0.021362305,-0.028808594,1.020874023,17.3370746,62.4022233,17.33710289001465,,
1.52629E+12,-0.026611328,-0.040161133,0.897583008,17.3370746,62.4022233,17.33710289001465,,
1.52629E+12,-0.019165039,-0.050170898,1.018432617,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,0.024658203,-0.071533203,1.083496094,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,-0.022460938,-0.053588867,0.996459961,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,0.012207031,-0.03515625,1.005615234,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,0.046386719,-0.032714844,0.946411133,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,0.093139648,-0.072143555,0.973510742,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,-0.073120117,-0.015869141,1.063476563,17.3370746,62.4022233,17.337095260620117,,
1.52629E+12,-0.036010742,-0.026367188,1.110595703,17.3370501,62.4025039,17.337095260620117,,
1.52629E+12,-0.024536133,-0.07421875,1.081420898,17.3370501,62.4025039,17.337095260620117,,
1.52629E+12,0.045166016,-0.053100586,1.013427734,17.3370501,62.4025039,17.337095260620117,,
1.52629E+12,0.046386719,-0.016479492,0.841308594,17.3370501,62.4025039,17.337095260620117,,
1.52629E+12,0.066650391,0.010253906,0.98046875,17.3370501,62.4025039,17.337087631225586,,
1.52629E+12,0.039916992,-0.090332031,1.037109375,17.3370501,62.4025039,17.337087631225586,,
1.52629E+12,-0.034301758,-0.00402832,1.155395508,17.3370501,62.4025039,17.337087631225586,,
1.52629E+12,-0.052124023,0.004272461,0.987304688,17.3370501,62.4025039,17.337087631225586,,
1.52629E+12,0.091796875,-0.044433594,1.051269531,17.3370501,62.4025039,17.337087631225586,,
1.52629E+12,0.02746582,0.021972656,1.060913086,17.3370501,62.4025039,17.337087631225586,,
1.52629E+12,0.03125,-0.022338867,0.948730469,17.3370776,62.4027735,17.337087631225586,,
1.52629E+12,0.001342773,-0.05078125,1.099609375,17.3370776,62.4027735,17.337087631225586,,
1.52629E+12,0.037231445,-0.002441406,1.003540039,17.3370776,62.4027735,17.337087631225586,,
1.52629E+12,0.002319336,0.021972656,0.976806641,17.3370776,62.4027735,17.337087631225586,,
1.52629E+12,-0.005004883,-0.001342773,0.907348633,17.3370776,62.4027735,17.337087631225586,,
1.52629E+12,0.054077148,-0.013183594,0.983276367,17.3370776,62.4027735,17.337080001831055,,
1.52629E+12,-0.041015625,0.02355957,1.009765625,17.3370776,62.4027735,17.337080001831055,,
1.52629E+12,0.009277344,0.034667969,0.998291016,17.3370776,62.4027735,17.337080001831055,,
1.52629E+12,-0.021850586,-0.084838867,1.021850586,17.3370776,62.4027735,17.337080001831055,,
1.52629E+12,0.009887695,0.000366211,1.002075195,17.3370776,62.4027735,17.337080001831055,,
1.52629E+12,0.01940918,0.003173828,0.991210938,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,0.008789063,-0.026733398,1.036743164,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,0.001098633,-0.021606445,0.936157227,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,-0.020263672,0.010742188,0.974975586,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,0.03918457,-0.048828125,1.045776367,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,-0.009399414,0.020996094,0.938232422,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,-0.009887695,0.008056641,1.018432617,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,-0.018920898,-0.052612305,1.068115234,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,-0.053466797,0.032836914,1.006835938,17.3370894,62.4030581,17.337080001831055,,
1.52629E+12,-0.008056641,-0.018920898,0.939575195,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.018798828,-0.027099609,0.946533203,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.015380859,0.014526367,0.930175781,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,0.029907227,-0.030151367,1.007324219,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.039428711,-0.012939453,1.026977539,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.039794922,0.052001953,1.166625977,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.031494141,-0.000976563,0.976928711,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.049560547,-0.044555664,0.938476563,17.3370989,62.4033306,17.337080001831055,,
1.52629E+12,-0.010986328,-0.126708984,0.906616211,17.3370989,62.4033306,17.337078094482422,,
1.52629E+12,0.000366211,-0.073730469,0.752929688,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.076293945,-0.042358398,0.98815918,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.002075195,-0.034057617,1.057250977,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.044067383,-0.009643555,0.998168945,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.005493164,-0.029296875,0.998291016,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.052490234,-0.025512695,1.07409668,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.001342773,-0.013183594,0.918579102,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.040039063,-0.039672852,0.91796875,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,0.020629883,-0.015625,1.083740234,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.037963867,0.012207031,1.013061523,17.3371392,62.403596,17.337078094482422,,
1.52629E+12,-0.013061523,0.008789063,0.97644043,17.3371936,62.4038521,17.337078094482422,,
1.52629E+12,0.022705078,-0.059082031,0.936279297,17.3371936,62.4038521,17.337078094482422,,
1.52629E+12,-0.028564453,0.062744141,1.044067383,17.3371936,62.4038521,17.337078094482422,,
1.52629E+12,-0.050537109,-0.00793457,1.014526367,17.3371936,62.4038521,17.337078094482422,,
1.52629E+12,0.011352539,0.044433594,0.923339844,17.3371936,62.4038521,17.337078094482422,,
1.52629E+12,-0.000366211,0.043334961,0.904541016,17.3371936,62.4038521,17.337078094482422,,
1.52629E+12,-0.02722168,-0.040893555,1.045898438,17.3371957,62.4041315,17.337078094482422,,
1.52629E+12,-0.03894043,-0.032714844,0.993530273,17.3371957,62.4041315,17.337078094482422,,
1.52629E+12,0.066650391,0.063842773,0.963989258,17.3371957,62.4041315,17.337078094482422,,
1.52629E+12,0.013916016,0.00378418,0.994506836,17.3371957,62.4041315,17.337078094482422,,
1.52629E+12,0.009887695,-0.065795898,1.023193359,17.3371957,62.4041315,17.337078094482422,,
1.52629E+12,-0.039794922,-0.046020508,1.004150391,17.3371957,62.4041315,17.337080001831055,,
1.52629E+12,-0.045043945,-0.033569336,0.983032227,17.3371957,62.4041315,17.337080001831055,,
1.52629E+12,0.009155273,-0.039794922,1.039550781,17.3371957,62.4041315,17.337080001831055,,
1.52629E+12,0.040649414,-0.037963867,0.941650391,17.3371957,62.4041315,17.337080001831055,,
1.52629E+12,0.0078125,-0.00402832,0.96472168,17.3371957,62.4041315,17.337080001831055,,
1.52629E+12,-0.041748047,-0.059082031,0.943969727,17.3371957,62.4041315,17.337080001831055,,
1.52629E+12,0.009399414,0.068359375,0.936035156,17.3372104,62.4044061,17.337080001831055,,
1.52629E+12,0.010864258,-0.061767578,1.002075195,17.3372104,62.4044061,17.337080001831055,,
1.52629E+12,0.028564453,-0.022338867,0.958374023,17.3372104,62.4044061,17.337080001831055,,
1.52629E+12,-0.079101563,0.038085938,1.077758789,17.3372104,62.4044061,17.337080001831055,,
1.52629E+12,0.020263672,0.021606445,1.022949219,17.3372104,62.4044061,17.337080001831055,,
1.52629E+12,-0.049682617,0.022827148,0.989257813,17.3372104,62.4044061,17.337095260620117,,
1.52629E+12,0.032470703,0.036743164,1.047363281,17.3372104,62.4044061,17.337095260620117,,
1.52629E+12,0.049316406,0.001098633,0.961547852,17.3372104,62.4044061,17.337095260620117,,
1.52629E+12,0.025268555,-0.040893555,1.08203125,17.3372104,62.4044061,17.337095260620117,,
1.52629E+12,-0.079711914,0.075561523,1.110229492,17.3372104,62.4044061,17.337095260620117,,
1.52629E+12,0.059082031,-0.013549805,1.037963867,17.3372281,62.4046811,17.337095260620117,,
1.52629E+12,0.069213867,-0.00793457,0.894287109,17.3372281,62.4046811,17.337095260620117,,
1.52629E+12,0.01171875,-0.004272461,1.027587891,17.3372281,62.4046811,17.337095260620117,,
1.52629E+12,0.025634766,-0.0234375,1.083251953,17.3372281,62.4046811,17.337095260620117,,
1.52629E+12,0.092285156,-0.069580078,0.954345703,17.3372281,62.4046811,17.337095260620117,,
1.52629E+12,0.052368164,-0.013671875,1.040893555,17.3372281,62.4046811,17.337095260620117,,
1.52629E+12,-0.0546875,0.002319336,0.975463867,17.3372281,62.4046811,17.337114334106445,,
1.52629E+12,0.036499023,-0.011474609,1.071289063,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,-0.025390625,-0.018920898,0.87109375,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,0.000732422,-0.002929688,1.128540039,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,-0.026977539,0.027954102,1.0390625,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,-0.097045898,-0.005981445,1.036376953,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,0.053710938,0.032592773,0.87902832,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,0.059814453,-0.028320313,1.025024414,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,-0.01550293,0.004516602,1.036865234,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,0.025024414,0.075683594,1.053833008,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,-0.023925781,0.081054688,1.002441406,17.3372516,62.4049512,17.337114334106445,,
1.52629E+12,0.088989258,-0.017578125,1.021972656,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,0.087524414,0.01574707,0.974487305,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,0.003295898,-0.02331543,0.847167969,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,0.017333984,0.032836914,0.984985352,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,0.02746582,0.036987305,1.047363281,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,0.1953125,-0.06628418,1.007202148,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,-0.040771484,0.097167969,1.120361328,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,0.091430664,-0.039428711,0.971801758,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,-0.038208008,-0.008056641,0.9453125,17.3372353,62.4052285,17.337129592895508,,
1.52629E+12,-0.006469727,0.019287109,1.043212891,17.3372387,62.4055012,17.337129592895508,,
1.52629E+12,-0.099609375,0.06628418,1.002319336,17.3372387,62.4055012,17.337129592895508,,
1.52629E+12,-0.030517578,-0.073852539,0.931152344,17.3372387,62.4055012,17.337139129638672,,
1.52629E+12,0.051391602,0.014038086,0.964599609,17.3372387,62.4055012,17.337139129638672,,
1.52629E+12,0.035522461,0.038330078,1.013305664,17.3372387,62.4055012,17.337139129638672,,
1.52629E+12,0.072143555,-0.072875977,0.994140625,17.3372387,62.4055012,17.337139129638672,,
1.52629E+12,0.083496094,-0.006347656,1.12097168,17.3372387,62.4055012,17.337139129638672,,
1.52629E+12,0.129150391,-0.066894531,0.880859375,17.3372387,62.4055012,17.337139129638672,,
1.52629E+12,0.094360352,0.048828125,1.19921875,17.3372413,62.4057713,17.337139129638672,,
1.52629E+12,0.06640625,0.047485352,0.973144531,17.3372413,62.4057713,17.337139129638672,,
1.52629E+12,0.073852539,-0.025878906,0.996948242,17.3372413,62.4057713,17.337139129638672,,
1.52629E+12,0.002685547,-0.007568359,1.014160156,17.3372413,62.4057713,17.337139129638672,,
1.52629E+12,0.03125,0.017700195,1.006347656,17.3372413,62.4057713,17.337139129638672,,
1.52629E+12,-0.024414063,-0.015258789,1.080566406,17.3372413,62.4057713,17.337154388427734,,
1.52629E+12,0.047485352,-0.025268555,0.943481445,17.3372413,62.4057713,17.337154388427734,,
1.52629E+12,-0.025390625,0.00402832,0.931518555,17.3372413,62.4057713,17.337154388427734,,
1.52629E+12,-0.022827148,-0.017089844,0.969604492,17.3372413,62.4057713,17.337154388427734,,
1.52629E+12,-0.005859375,-0.038574219,1.030029297,17.3372413,62.4057713,17.337154388427734,,
1.52629E+12,-0.060302734,0.030517578,0.986816406,17.3372563,62.4060373,17.337154388427734,,
1.52629E+12,-0.021728516,0.017578125,0.990844727,17.3372563,62.4060373,17.337154388427734,,
1.52629E+12,-0.010986328,-0.031738281,0.981201172,17.3372563,62.4060373,17.337154388427734,,
1.52629E+12,-0.036743164,-0.008178711,0.907958984,17.3372563,62.4060373,17.337154388427734,,
1.52629E+12,0.039306641,0.007324219,0.984130859,17.3372563,62.4060373,17.337154388427734,,
1.52629E+12,0.008544922,0.079467773,1.031738281,17.3372563,62.4060373,17.337154388427734,,
1.52629E+12,0.008666992,-0.010375977,0.997436523,17.3372563,62.4060373,17.337169647216797,,
1.52629E+12,0.000976563,0.000244141,1.003417969,17.3372563,62.4060373,17.337169647216797,,
1.52629E+12,0.021240234,0.008178711,0.931518555,17.3372563,62.4060373,17.337169647216797,,
1.52629E+12,0.017578125,-0.01965332,0.91796875,17.3372563,62.4060373,17.337169647216797,,
1.52629E+12,-0.030761719,0.003173828,1.024902344,17.3372563,62.4060373,17.337169647216797,,
1.52629E+12,0.064331055,-0.012817383,0.873535156,17.3372449,62.4062988,17.337169647216797,,
1.52629E+12,0.032348633,-0.048217773,0.914672852,17.3372449,62.4062988,17.337169647216797,,
1.52629E+12,0.016845703,-0.076293945,1.006469727,17.3372449,62.4062988,17.337169647216797,,
1.52629E+12,-0.009155273,0.027832031,1.08203125,17.3372449,62.4062988,17.337169647216797,,
1.52629E+12,-0.010742188,-0.014648438,1.102905273,17.3372449,62.4062988,17.337169647216797,,
1.52629E+12,-0.014526367,0.037841797,1.026977539,17.3372662,62.4065619,17.337169647216797,,
1.52629E+12,0.095092773,0.025512695,1.100952148,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.084960938,0.020385742,1.081665039,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.042236328,0.030639648,0.954711914,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.056884766,-0.009033203,1.025634766,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.127807617,0.032592773,1.081298828,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0,0.06652832,1.086303711,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,-0.012939453,0.011962891,0.901123047,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.076049805,0.139038086,1.063354492,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.127929688,0.020141602,0.974975586,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.045532227,-0.017089844,1.101196289,17.3372662,62.4065619,17.337186813354492,,
1.52629E+12,0.125488281,0.004638672,1.069213867,17.3372762,62.4068211,17.337186813354492,,
1.52629E+12,0.092285156,0.017700195,0.909301758,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.048095703,-0.049926758,1.017822266,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.030761719,0.006835938,1.084594727,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.080444336,-0.015380859,0.969116211,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.114501953,-0.003540039,1.059692383,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.052246094,-0.008178711,0.982177734,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.056030273,0.026977539,1.090087891,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.023681641,0.009887695,0.900146484,17.3372762,62.4068211,17.337202072143555,,
1.52629E+12,0.04296875,0.037841797,1.05065918,17.3373122,62.4070883,17.337202072143555,,
1.52629E+12,0.015258789,0.042358398,0.992431641,17.3373122,62.4070883,17.337202072143555,,
1.52629E+12,0.075439453,0.018188477,1.090942383,17.3373122,62.4070883,17.337202072143555,,
1.52629E+12,0.021972656,0.015380859,1.019287109,17.3373122,62.4070883,17.337221145629883,,
1.52629E+12,0.045043945,0.009887695,1.090698242,17.3373122,62.4070883,17.337221145629883,,
1.52629E+12,0.02331543,0.028564453,1.042602539,17.3373122,62.4070883,17.337221145629883,,
1.52629E+12,0.082519531,0.016235352,1.018920898,17.3373122,62.4070883,17.337221145629883,,
1.52629E+12,-0.01574707,0.034912109,1.018920898,17.3373122,62.4070883,17.337221145629883,,
1.52629E+12,0.108886719,0.068847656,0.96887207,17.3373657,62.4073517,17.337221145629883,,
1.52629E+12,0.071533203,0.068969727,1.10546875,17.3373657,62.4073517,17.337221145629883,,
1.52629E+12,0.036743164,0.037231445,1.124389648,17.3373657,62.4073517,17.337221145629883,,
1.52629E+12,0.045776367,0.079467773,1.137084961,17.3373657,62.4073517,17.337221145629883,,
1.52629E+12,0.132080078,0.011230469,1.026977539,17.3373657,62.4073517,17.337221145629883,,
1.52629E+12,0.04296875,-0.032104492,1.032714844,17.3373657,62.4073517,17.337221145629883,,
1.52629E+12,0.015136719,0.023193359,0.950439453,17.3373657,62.4073517,17.337242126464844,,
1.52629E+12,0.025146484,0.028442383,0.806518555,17.3373657,62.4073517,17.337242126464844,,
1.52629E+12,-0.012817383,0.105224609,1.010253906,17.3373657,62.4073517,17.337242126464844,,
1.52629E+12,0.040405273,0.021484375,1.026611328,17.3373657,62.4073517,17.337242126464844,,
1.52629E+12,0.047729492,-0.047729492,0.958129883,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,0.046020508,0.066162109,1.060791016,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,0.004760742,0.001953125,0.926147461,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,-0.001464844,-0.070678711,1.013793945,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,0.052368164,-0.031860352,0.931152344,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,-0.060180664,0.054321289,0.989868164,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,0.104003906,-0.001831055,1.112426758,17.3374774,62.4076095,17.337242126464844,,
1.52629E+12,0.07019043,0.057495117,1.029174805,17.3374774,62.4076095,17.33726692199707,,
1.52629E+12,0.061767578,0.032958984,1.02734375,17.3374774,62.4076095,17.33726692199707,,
1.52629E+12,-0.088378906,0.030517578,0.952880859,17.3374774,62.4076095,17.33726692199707,,
1.52629E+12,-0.00378418,0.040039063,1.218505859,17.3374774,62.4076095,17.33726692199707,,
1.52629E+12,0.090576172,-0.034301758,0.91015625,17.3374774,62.4076095,17.33726692199707,,
1.52629E+12,0.038696289,0.076171875,0.891967773,17.3375735,62.4078727,17.33726692199707,,
1.52629E+12,-0.006103516,0.00378418,0.921020508,17.3375735,62.4078727,17.33726692199707,,
1.52629E+12,-0.007324219,0.033691406,0.926757813,17.3375735,62.4078727,17.33726692199707,,
1.52629E+12,0.072509766,-0.007324219,1.117675781,17.3375735,62.4078727,17.33726692199707,,
1.52629E+12,-0.008911133,0.084716797,1.032348633,17.3375735,62.4078727,17.33726692199707,,
1.52629E+12,0.006225586,0.015380859,0.955566406,17.3376721,62.408123,17.33726692199707,,
1.52629E+12,0.088012695,-0.053588867,1.074829102,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.145751953,-0.026977539,1.034423828,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.049560547,0.023681641,1.088745117,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.051269531,-0.01953125,1.048461914,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.046020508,0.013183594,1.019897461,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.013305664,0.018920898,0.989868164,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.145141602,-0.076904297,0.862915039,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,-0.038208008,0.037841797,0.996826172,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.008300781,-0.022949219,1.018554688,17.3376721,62.408123,17.337297439575195,,
1.52629E+12,0.096191406,0.033691406,1.080444336,17.3377741,62.4083806,17.337297439575195,,
1.52629E+12,0.112670898,-0.008422852,1.168701172,17.3377741,62.4083806,17.337297439575195,,
1.52629E+12,0.056030273,0.009887695,1.067016602,17.3377741,62.4083806,17.337337493896484,,
1.52629E+12,-0.03125,0.080932617,1.069702148,17.3377741,62.4083806,17.337337493896484,,
1.52629E+12,0.145141602,-0.021972656,1.100463867,17.3377741,62.4083806,17.337337493896484,,
1.52629E+12,-0.024902344,0.086303711,1.062011719,17.3377741,62.4083806,17.337337493896484,,
1.52629E+12,0.009399414,0.00390625,1.202880859,17.3377741,62.4083806,17.337337493896484,,
1.52629E+12,0.018676758,-0.009277344,1.146728516,17.3377741,62.4083806,17.337337493896484,,
1.52629E+12,0.075439453,-0.008544922,1.046264648,17.3378799,62.4086294,17.337337493896484,,
1.52629E+12,0.060058594,0.002075195,1.015991211,17.3378799,62.4086294,17.337337493896484,,
1.52629E+12,-0.030761719,0.093017578,1.035400391,17.3378799,62.4086294,17.337337493896484,,
1.52629E+12,0.0859375,-0.038696289,1.081298828,17.3378799,62.4086294,17.337337493896484,,
1.52629E+12,0.144897461,0.030761719,0.96081543,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.091552734,0.022827148,1.079833984,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.086181641,0.030273438,1.011108398,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.084716797,0.007324219,0.986938477,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.20703125,-0.040405273,1.04699707,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.154052734,-0.032348633,1.045532227,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.10168457,-0.044799805,1.018432617,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.087036133,0.035766602,1.0859375,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.119750977,0.053344727,1.143310547,17.3378799,62.4086294,17.337385177612305,,
1.52629E+12,0.145996094,0.060302734,0.930297852,17.3380344,62.408876,17.337385177612305,,
